timestamp,mcpm1x0,mcpm2x5,mcpm4x0,mcpm10,mcpm2x5_aqi,mcpm10_aqi,ncpm1x0,ncpm2x5,ncpm4x0,ncpm10,latitude,longitude,serial
2025-07-04 07:14:01,1,1,1,1,4,1,9,9,9,9,-16.540026,-68.066387,81432433010
2025-07-04 07:29:01,1,1,1,1,4,1,11,11,11,11,-16.540026,-68.066387,81432433010
2025-07-04 07:44:01,2,2,2,2,8,2,18,18,18,18,-16.540026,-68.066387,81432433010
2025-07-04 07:59:01,2,3,4,4,13,4,25,26,27,27,-16.540026,-68.066387,81432433010
2025-07-04 08:14:01,2,3,3,4,13,4,26,27,27,27,-16.540026,-68.066387,81432433010
2025-07-04 08:29:01,2,3,3,3,13,3,25,25,26,26,-16.540026,-68.066387,81432433010
2025-07-04 08:44:01,2,2,3,3,8,3,23,23,23,23,-16.540026,-68.066387,81432433010
2025-07-04 08:59:01,2,2,2,2,8,2,21,21,21,22,-16.540026,-68.066387,81432433010
2025-07-04 09:14:01,2,2,2,2,8,2,19,20,20,20,-16.540026,-68.066387,81432433010
2025-07-04 09:29:01,2,2,2,2,8,2,19,19,19,19,-16.540026,-68.066387,81432433010
2025-07-04 09:44:01,2,2,2,2,8,2,17,17,17,17,-16.540026,-68.066387,81432433010
2025-07-07 16:24:36,2,2,2,2,8,2,15,15,15,15,-15.565549,-67.324896,81432433010
2025-07-07 16:39:36,2,2,2,2,8,2,18,18,18,18,-15.565549,-67.324896,81432433010
2025-07-07 17:21:59,2,2,2,2,8,2,20,20,20,20,-15.565549,-67.324896,81432433010
2025-07-07 17:36:59,2,2,2,2,8,2,19,20,20,20,-15.565549,-67.324896,81432433010
2025-07-07 17:51:59,2,3,3,3,13,3,25,25,25,25,-15.565549,-67.324896,81432433010
2025-07-07 18:06:59,3,4,4,4,17,4,34,34,34,34,-15.565549,-67.324896,81432433010
2025-07-07 18:21:59,4,4,4,4,17,4,43,43,43,43,-15.565549,-67.324896,81432433010
2025-07-07 18:36:59,4,5,5,5,21,5,45,45,45,45,-15.565549,-67.324896,81432433010
2025-07-07 18:51:59,4,5,5,5,21,5,46,46,46,46,-15.565549,-67.324896,81432433010
2025-07-07 19:06:59,5,5,5,5,21,5,53,54,54,54,-15.565549,-67.324896,81432433010
2025-07-07 19:21:59,6,6,6,6,25,6,63,63,63,63,-15.565549,-67.324896,81432433010
2025-07-07 19:36:59,5,5,5,5,21,5,51,51,51,51,-15.565549,-67.324896,81432433010
2025-07-07 19:51:59,3,4,4,4,17,4,36,36,36,36,-15.565549,-67.324896,81432433010
2025-07-07 20:06:59,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-07 20:21:59,3,3,3,3,13,3,31,31,31,31,-15.565549,-67.324896,81432433010
2025-07-07 20:36:59,3,3,3,3,13,3,33,34,34,34,-15.565549,-67.324896,81432433010
2025-07-07 20:51:59,3,3,3,3,13,3,27,27,27,27,-15.565549,-67.324896,81432433010
2025-07-07 21:06:59,2,2,2,2,8,2,20,20,20,20,-15.565549,-67.324896,81432433010
2025-07-07 21:21:59,2,2,2,2,8,2,18,18,18,18,-15.565549,-67.324896,81432433010
2025-07-07 21:36:59,2,2,2,2,8,2,18,18,18,18,-15.565549,-67.324896,81432433010
2025-07-07 21:51:59,2,2,2,2,8,2,18,18,18,18,-15.565549,-67.324896,81432433010
2025-07-07 22:06:59,2,2,2,2,8,2,20,20,20,20,-15.565549,-67.324896,81432433010
2025-07-07 22:21:59,2,2,2,2,8,2,21,21,21,21,-15.565549,-67.324896,81432433010
2025-07-07 22:36:59,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-07 22:51:59,2,2,2,2,8,2,22,22,22,23,-15.565549,-67.324896,81432433010
2025-07-07 23:06:59,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-07 23:21:59,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-07 23:36:59,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-07 23:51:59,2,2,2,2,8,2,21,21,21,21,-15.565549,-67.324896,81432433010
2025-07-08 00:06:59,2,2,2,2,8,2,20,20,20,20,-15.565549,-67.324896,81432433010
2025-07-08 00:21:59,2,2,2,2,8,2,21,21,21,21,-15.565549,-67.324896,81432433010
2025-07-08 00:36:59,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 00:51:59,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 01:06:59,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-08 01:21:59,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-08 01:36:59,2,2,2,2,8,2,25,25,25,25,-15.565549,-67.324896,81432433010
2025-07-08 01:51:59,2,2,2,2,8,2,25,25,25,25,-15.565549,-67.324896,81432433010
2025-07-08 02:06:59,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 02:21:59,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-08 02:36:59,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 02:51:59,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-08 03:06:59,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-08 03:21:59,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-08 03:36:59,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-08 03:51:59,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 04:06:59,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-08 04:21:59,2,3,3,3,13,3,27,27,27,27,-15.565549,-67.324896,81432433010
2025-07-08 04:36:59,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-08 04:51:59,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-08 05:06:59,2,3,3,3,13,3,27,27,27,27,-15.565549,-67.324896,81432433010
2025-07-08 05:21:59,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-08 05:36:59,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-08 05:51:59,2,3,3,3,13,3,27,27,27,27,-15.565549,-67.324896,81432433010
2025-07-08 06:06:59,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-08 06:21:59,2,2,2,2,8,2,25,26,26,26,-15.565549,-67.324896,81432433010
2025-07-08 06:36:59,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-08 06:51:59,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-08 07:06:59,3,3,3,3,13,3,28,29,29,29,-15.565549,-67.324896,81432433010
2025-07-08 07:21:59,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 07:36:59,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-08 07:51:59,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-08 08:06:59,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-08 08:21:59,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-08 08:36:59,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 08:51:59,2,2,2,2,8,2,25,25,25,25,-15.565549,-67.324896,81432433010
2025-07-08 09:06:59,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 09:21:59,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-08 09:36:59,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 09:51:59,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-08 10:06:59,2,2,2,2,8,2,21,21,21,21,-15.565549,-67.324896,81432433010
2025-07-08 10:21:59,2,2,2,2,8,2,19,19,19,19,-15.565549,-67.324896,81432433010
2025-07-08 10:36:59,2,2,2,2,8,2,19,19,19,19,-15.565549,-67.324896,81432433010
2025-07-08 10:51:59,2,2,2,2,8,2,17,17,17,17,-15.565549,-67.324896,81432433010
2025-07-08 11:06:59,2,2,2,2,8,2,16,16,16,16,-15.565549,-67.324896,81432433010
2025-07-08 11:21:59,2,2,2,2,8,2,17,17,17,17,-15.565549,-67.324896,81432433010
2025-07-08 11:36:59,2,2,2,2,8,2,17,17,17,17,-15.565549,-67.324896,81432433010
2025-07-08 11:51:59,2,2,2,2,8,2,17,17,17,17,-15.565549,-67.324896,81432433010
2025-07-08 12:06:59,2,2,2,2,8,2,16,16,16,16,-15.565549,-67.324896,81432433010
2025-07-08 12:21:59,2,2,2,2,8,2,17,17,17,17,-15.565549,-67.324896,81432433010
2025-07-08 12:36:59,2,2,2,2,8,2,19,19,19,19,-15.565549,-67.324896,81432433010
2025-07-08 12:51:59,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-08 13:06:59,2,2,2,2,8,2,20,20,20,20,-15.565549,-67.324896,81432433010
2025-07-08 13:21:59,2,2,2,2,8,2,16,16,16,16,-15.565549,-67.324896,81432433010
2025-07-08 13:36:59,2,2,2,2,8,2,15,15,15,15,-15.565549,-67.324896,81432433010
2025-07-08 13:51:59,1,2,2,2,8,2,14,14,14,14,-15.565549,-67.324896,81432433010
2025-07-08 14:07:11,1,2,2,2,8,2,15,15,15,15,-15.565549,-67.324896,81432433010
2025-07-08 14:22:11,1,2,2,2,8,2,15,15,15,15,-15.565549,-67.324896,81432433010
2025-07-08 14:37:40,2,2,2,2,8,2,15,15,15,15,-15.565549,-67.324896,81432433010
2025-07-08 14:52:40,1,2,2,2,8,2,15,15,15,15,-15.565549,-67.324896,81432433010
2025-07-08 15:07:40,1,2,2,2,8,2,15,15,15,15,-15.565549,-67.324896,81432433010
2025-07-08 15:22:40,2,2,2,2,8,2,16,16,16,16,-15.565549,-67.324896,81432433010
2025-07-08 15:37:40,2,2,2,2,8,2,17,17,17,17,-15.565549,-67.324896,81432433010
2025-07-08 15:52:40,2,2,2,2,8,2,19,19,20,20,-15.565549,-67.324896,81432433010
2025-07-08 16:07:40,2,2,2,2,8,2,20,20,20,20,-15.565549,-67.324896,81432433010
2025-07-08 16:22:40,2,2,2,2,8,2,19,19,19,19,-15.565549,-67.324896,81432433010
2025-07-08 16:37:40,2,2,2,2,8,2,20,20,20,20,-15.565549,-67.324896,81432433010
2025-07-08 16:52:40,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-08 17:07:40,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-08 17:22:40,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-08 17:37:40,2,3,3,3,13,3,25,25,25,25,-15.565549,-67.324896,81432433010
2025-07-08 17:52:40,3,3,3,3,13,3,31,31,31,31,-15.565549,-67.324896,81432433010
2025-07-08 18:07:40,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-08 18:22:40,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-08 18:37:40,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-08 18:52:40,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-08 19:07:40,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-08 19:22:40,3,3,3,3,13,3,27,27,27,27,-15.565549,-67.324896,81432433010
2025-07-08 19:37:40,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-08 19:52:40,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-08 20:07:40,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-08 20:22:40,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-08 20:37:40,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-08 20:52:40,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 21:07:40,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-08 21:22:40,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-08 21:50:53,2,3,3,3,13,3,25,25,25,25,-15.565549,-67.324896,81432433010
2025-07-08 22:05:53,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 22:20:53,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-08 22:35:53,2,3,3,3,13,3,25,25,25,26,-15.565549,-67.324896,81432433010
2025-07-08 22:50:53,2,2,2,2,8,2,23,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 23:05:53,2,2,2,2,8,2,23,24,24,24,-15.565549,-67.324896,81432433010
2025-07-08 23:20:53,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-08 23:35:53,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-08 23:50:53,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-09 00:05:53,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 00:20:53,2,2,2,2,8,2,25,25,25,25,-15.565549,-67.324896,81432433010
2025-07-09 00:35:53,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-09 00:50:53,2,2,2,2,8,2,21,21,21,21,-15.565549,-67.324896,81432433010
2025-07-09 01:05:53,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-09 01:20:53,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-09 01:35:53,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-09 01:50:53,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-09 02:17:21,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 02:32:21,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 02:47:21,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 03:02:21,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-09 03:17:21,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 03:32:21,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-09 03:47:21,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 04:02:21,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-09 04:17:21,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 04:32:21,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-09 04:47:21,2,2,2,2,8,2,25,25,25,25,-15.565549,-67.324896,81432433010
2025-07-09 05:02:21,2,2,2,2,8,2,25,25,25,25,-15.565549,-67.324896,81432433010
2025-07-09 05:17:21,2,2,2,2,8,2,25,25,25,25,-15.565549,-67.324896,81432433010
2025-07-09 05:32:21,2,2,2,2,8,2,25,25,25,25,-15.565549,-67.324896,81432433010
2025-07-09 05:47:21,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-09 06:02:21,2,2,2,2,8,2,25,25,25,25,-15.565549,-67.324896,81432433010
2025-07-09 06:17:21,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-09 06:32:21,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-09 06:47:21,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-09 07:02:21,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-09 07:17:21,3,3,3,3,13,3,27,27,27,27,-15.565549,-67.324896,81432433010
2025-07-09 07:32:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-09 07:47:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-09 08:02:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-09 08:17:21,3,3,3,3,13,3,31,31,31,31,-15.565549,-67.324896,81432433010
2025-07-09 08:32:21,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-09 08:47:21,3,3,3,3,13,3,31,31,31,31,-15.565549,-67.324896,81432433010
2025-07-09 09:02:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-09 09:17:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-09 09:32:21,2,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-09 09:47:21,2,2,2,2,8,2,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-09 10:02:21,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 10:17:21,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 10:32:21,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 10:47:21,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 11:02:21,2,2,2,2,8,2,22,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 11:17:21,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-09 11:32:21,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-09 11:47:21,2,2,2,2,8,2,20,21,21,21,-15.565549,-67.324896,81432433010
2025-07-09 12:02:21,2,2,2,2,8,2,21,21,21,21,-15.565549,-67.324896,81432433010
2025-07-09 12:17:21,3,3,3,3,13,3,29,29,29,29,-15.565549,-67.324896,81432433010
2025-07-09 12:32:21,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 12:47:21,3,3,3,3,13,3,29,29,29,29,-15.565549,-67.324896,81432433010
2025-07-09 13:02:21,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-09 13:17:21,8,8,8,8,33,7,78,79,79,79,-15.565549,-67.324896,81432433010
2025-07-09 13:32:21,8,8,8,8,33,7,77,77,77,77,-15.565549,-67.324896,81432433010
2025-07-09 13:47:21,6,6,6,6,25,6,59,59,59,59,-15.565549,-67.324896,81432433010
2025-07-09 14:02:21,3,3,3,3,13,3,32,32,32,32,-15.565549,-67.324896,81432433010
2025-07-09 14:17:21,2,3,3,3,13,3,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-09 14:32:21,2,3,3,3,13,3,24,24,24,24,-15.565549,-67.324896,81432433010
2025-07-09 14:47:21,2,2,2,2,8,2,20,20,20,20,-15.565549,-67.324896,81432433010
2025-07-09 15:02:21,3,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-09 15:17:21,2,2,2,2,8,2,21,21,21,21,-15.565549,-67.324896,81432433010
2025-07-09 15:32:21,2,2,2,2,8,2,21,21,21,21,-15.565549,-67.324896,81432433010
2025-07-09 15:47:21,2,2,2,2,8,2,20,20,20,20,-15.565549,-67.324896,81432433010
2025-07-09 16:02:21,2,2,2,2,8,2,20,20,20,20,-15.565549,-67.324896,81432433010
2025-07-09 16:17:21,2,2,2,2,8,2,20,20,20,20,-15.565549,-67.324896,81432433010
2025-07-09 16:32:21,2,2,2,2,8,2,21,21,21,21,-15.565549,-67.324896,81432433010
2025-07-09 16:47:21,2,2,2,2,8,2,23,23,23,23,-15.565549,-67.324896,81432433010
2025-07-09 17:02:21,2,2,2,2,8,2,22,22,22,22,-15.565549,-67.324896,81432433010
2025-07-09 17:17:21,3,3,3,3,13,3,26,26,26,26,-15.565549,-67.324896,81432433010
2025-07-09 17:32:21,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-09 17:47:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-09 18:02:21,3,3,3,3,13,3,32,32,32,32,-15.565549,-67.324896,81432433010
2025-07-09 18:17:21,4,4,4,4,17,4,42,42,42,42,-15.565549,-67.324896,81432433010
2025-07-09 18:32:21,6,6,6,6,25,6,62,62,62,62,-15.565549,-67.324896,81432433010
2025-07-09 18:47:21,6,7,7,7,29,6,64,64,64,64,-15.565549,-67.324896,81432433010
2025-07-09 19:02:21,6,7,7,7,29,6,64,64,64,64,-15.565549,-67.324896,81432433010
2025-07-09 19:17:21,6,7,7,7,29,6,66,67,67,67,-15.565549,-67.324896,81432433010
2025-07-09 19:32:21,7,7,7,7,29,6,71,71,71,71,-15.565549,-67.324896,81432433010
2025-07-09 19:47:21,6,6,6,6,25,6,60,60,60,60,-15.565549,-67.324896,81432433010
2025-07-09 20:02:21,4,4,4,4,17,4,44,45,45,45,-15.565549,-67.324896,81432433010
2025-07-09 20:17:21,3,3,3,3,13,3,34,34,34,34,-15.565549,-67.324896,81432433010
2025-07-09 20:32:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-09 20:47:21,3,3,3,3,13,3,29,29,29,29,-15.565549,-67.324896,81432433010
2025-07-09 21:02:21,3,3,3,3,13,3,30,31,31,31,-15.565549,-67.324896,81432433010
2025-07-09 21:17:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-09 21:32:21,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-09 21:47:21,3,3,3,3,13,3,29,29,29,29,-15.565549,-67.324896,81432433010
2025-07-09 22:02:21,3,3,3,3,13,3,31,32,32,32,-15.565549,-67.324896,81432433010
2025-07-09 22:17:21,4,5,5,5,21,5,47,48,48,48,-15.565549,-67.324896,81432433010
2025-07-09 22:32:21,6,6,6,6,25,6,63,63,63,63,-15.565549,-67.324896,81432433010
2025-07-09 22:47:21,5,6,6,6,25,6,58,58,58,58,-15.565549,-67.324896,81432433010
2025-07-09 23:02:21,4,5,5,5,21,5,48,48,48,48,-15.565549,-67.324896,81432433010
2025-07-09 23:17:21,4,4,4,4,17,4,42,42,42,42,-15.565549,-67.324896,81432433010
2025-07-09 23:32:21,3,4,4,4,17,4,37,37,37,37,-15.565549,-67.324896,81432433010
2025-07-09 23:47:21,3,3,3,3,13,3,33,33,33,33,-15.565549,-67.324896,81432433010
2025-07-10 00:02:21,3,3,3,3,13,3,31,31,31,31,-15.565549,-67.324896,81432433010
2025-07-10 00:17:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-10 00:32:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-10 00:47:21,3,3,3,3,13,3,29,29,29,29,-15.565549,-67.324896,81432433010
2025-07-10 01:02:21,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-10 01:17:21,3,3,3,3,13,3,27,27,27,27,-15.565549,-67.324896,81432433010
2025-07-10 01:32:21,3,3,3,3,13,3,29,29,29,29,-15.565549,-67.324896,81432433010
2025-07-10 01:47:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-10 02:02:21,3,3,3,3,13,3,29,29,29,29,-15.565549,-67.324896,81432433010
2025-07-10 02:17:21,3,3,3,3,13,3,29,29,29,29,-15.565549,-67.324896,81432433010
2025-07-10 02:32:21,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-10 02:47:21,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-10 03:02:21,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-10 03:17:21,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-10 03:32:21,3,3,3,3,13,3,28,28,28,28,-15.565549,-67.324896,81432433010
2025-07-10 03:47:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-10 04:02:21,3,3,3,3,13,3,32,32,32,32,-15.565549,-67.324896,81432433010
2025-07-10 04:17:21,3,3,3,3,13,3,33,33,33,33,-15.565549,-67.324896,81432433010
2025-07-10 04:32:21,3,3,3,3,13,3,33,33,33,33,-15.565549,-67.324896,81432433010
2025-07-10 04:47:21,3,3,3,3,13,3,35,35,35,35,-15.565549,-67.324896,81432433010
2025-07-10 05:02:21,3,4,4,4,17,4,36,36,36,36,-15.565549,-67.324896,81432433010
2025-07-10 05:17:21,3,4,4,4,17,4,36,36,36,36,-15.565549,-67.324896,81432433010
2025-07-10 05:32:21,3,4,4,4,17,4,37,37,37,37,-15.565549,-67.324896,81432433010
2025-07-10 05:47:21,4,4,4,4,17,4,39,39,39,39,-15.565549,-67.324896,81432433010
2025-07-10 06:02:21,4,4,4,4,17,4,40,40,40,40,-15.565549,-67.324896,81432433010
2025-07-10 06:17:21,4,4,4,4,17,4,45,45,45,45,-15.565549,-67.324896,81432433010
2025-07-10 06:32:21,4,4,4,4,17,4,43,44,44,44,-15.565549,-67.324896,81432433010
2025-07-10 06:47:21,4,4,4,4,17,4,42,42,42,42,-15.565549,-67.324896,81432433010
2025-07-10 07:02:21,4,4,4,4,17,4,42,42,42,42,-15.565549,-67.324896,81432433010
2025-07-10 07:17:21,4,4,4,4,17,4,41,41,41,41,-15.565549,-67.324896,81432433010
2025-07-10 07:32:21,4,4,4,4,17,4,41,41,41,41,-15.565549,-67.324896,81432433010
2025-07-10 07:47:21,4,4,4,4,17,4,39,40,40,40,-15.565549,-67.324896,81432433010
2025-07-10 08:02:21,4,4,4,4,17,4,44,44,44,44,-15.565549,-67.324896,81432433010
2025-07-10 08:17:21,4,4,4,4,17,4,42,43,43,43,-15.565549,-67.324896,81432433010
2025-07-10 08:32:21,4,4,4,4,17,4,39,39,39,39,-15.565549,-67.324896,81432433010
2025-07-10 08:47:21,4,4,4,4,17,4,38,38,38,38,-15.565549,-67.324896,81432433010
2025-07-10 09:02:21,3,4,4,4,17,4,36,36,36,36,-15.565549,-67.324896,81432433010
2025-07-10 09:17:21,3,3,3,3,13,3,34,34,34,34,-15.565549,-67.324896,81432433010
2025-07-10 09:32:21,3,3,3,3,13,3,33,33,33,33,-15.565549,-67.324896,81432433010
2025-07-10 09:47:21,3,3,3,3,13,3,32,32,32,32,-15.565549,-67.324896,81432433010
2025-07-10 10:02:21,3,3,3,3,13,3,31,32,32,32,-15.565549,-67.324896,81432433010
2025-07-10 10:17:21,3,3,3,3,13,3,31,31,31,31,-15.565549,-67.324896,81432433010
2025-07-10 10:32:21,3,3,3,3,13,3,32,32,32,32,-15.565549,-67.324896,81432433010
2025-07-10 10:47:21,3,3,3,3,13,3,29,29,29,29,-15.565549,-67.324896,81432433010
2025-07-10 11:02:21,3,3,3,3,13,3,29,29,29,29,-15.565549,-67.324896,81432433010
2025-07-10 11:17:21,3,3,3,3,13,3,30,30,30,30,-15.565549,-67.324896,81432433010
2025-07-10 11:32:21,3,3,3,3,13,3,29,30,30,30,-15.565549,-67.324896,81432433010
2025-07-10 11:47:21,3,3,3,3,13,3,29,29,29,29,-15.565549,-67.324896,81432433010
